StudentID,CourseID,Name,StudyOrNot,Semester,Group
34,33,Phân tích và quản lý yêu cầu,0,6,2
34,34,Những môn chính học kỳ 7,1,7,0
34,35,Truyền số liệu,0,7,1
34,36,Quản trị dịch vụ mạng,0,7,1
34,37,Kịch bản tích hợp nâng cao,0,7,1
34,38,Mạng không dây,0,7,2
34,39,Trí tuệ nhân tạo,0,7,2
34,40,Quản trị dự án hệ thống thông tin,0,7,2
34,41,Tâm lí học đại cương,0,7,3
34,42,Cơ sở văn hóa Việt Nam,1,7,3
34,43,Xã hội học,0,7,3
34,44,Tiếng Việt thực hành,0,7,3
34,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
34,46,Hội họa,0,7,3
34,47,Những môn chính học kỳ 8,1,8,0
34,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
34,49,Lập trình phân tích dữ liệu 1,0,8,1
34,50,Automat và ngôn ngữ hình thức,0,8,1
34,51,Những môn chính học kỳ 9,1,9,0
35,1,Những môn chính học kỳ 1,1,1,0
35,2,Những môn chính học kỳ 2,1,2,0
35,3,Logic học,0,2,1
35,4,Phương pháp tính,1,2,1
35,5,Vật lý đại cương,0,2,1
35,6,Toán ứng dụng,0,2,1
35,7,Hàm phức và phép biến đổi Laplace,0,2,1
35,8,Những môn chính học kỳ 3,1,3,0
35,9,Lập trình trong CNTT với Python,0,3,1
35,10,Lập trình IoT với Python,0,3,1
35,11,Lập trình trong CNTT với Java,0,3,1
35,12,Những môn chính học kỳ 4,1,4,0
35,13,Kỹ năng xây dựng kế hoạch ,0,4,1
35,14,Quản trị học,0,4,1
35,15,Quản trị doanh nghiệp,0,4,1
35,16,Kế toán cơ bản,0,4,1
35,17,Môi trường và con người ,0,4,1
35,18,Giao tiếp kinh doanh,0,4,1
35,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
35,20,Những môn chính học kỳ 5,1,5,0
35,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
35,22,Cơ sở dữ liệu phân tán,0,5,1
35,23,Hệ quản trị cơ sở dữ liệu,0,5,1
35,24,Công cụ Web và Website hướng dữ liệu,0,5,2
35,25,Phát triển ứng dụng Web,0,5,2
35,26,Thương mại điện tử,0,5,2
35,27,Những môn chính học kỳ 6,1,6,0
35,28,Điện toán đám mây,0,6,1
35,29,Kiến trúc lưu trữ phân tán,0,6,1
35,30,Điện toán cụm,0,6,1
35,31,Lý thuyết đồ thị,0,6,2
35,32,Ngôn ngữ lập trình,0,6,2
35,33,Phân tích và quản lý yêu cầu,0,6,2
35,34,Những môn chính học kỳ 7,1,7,0
35,35,Truyền số liệu,0,7,1
35,36,Quản trị dịch vụ mạng,0,7,1
35,37,Kịch bản tích hợp nâng cao,0,7,1
35,38,Mạng không dây,0,7,2
35,39,Trí tuệ nhân tạo,0,7,2
35,40,Quản trị dự án hệ thống thông tin,0,7,2
35,41,Tâm lí học đại cương,0,7,3
35,42,Cơ sở văn hóa Việt Nam,0,7,3
35,43,Xã hội học,0,7,3
35,44,Tiếng Việt thực hành,0,7,3
35,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
35,46,Hội họa,0,7,3
35,47,Những môn chính học kỳ 8,1,8,0
35,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
35,49,Lập trình phân tích dữ liệu 1,0,8,1
35,50,Automat và ngôn ngữ hình thức,0,8,1
35,51,Những môn chính học kỳ 9,1,9,0
36,1,Những môn chính học kỳ 1,1,1,0
36,2,Những môn chính học kỳ 2,1,2,0
36,3,Logic học,0,2,1
36,4,Phương pháp tính,0,2,1
36,5,Vật lý đại cương,1,2,1
36,6,Toán ứng dụng,0,2,1
36,7,Hàm phức và phép biến đổi Laplace,0,2,1
36,8,Những môn chính học kỳ 3,1,3,0
36,9,Lập trình trong CNTT với Python,0,3,1
36,10,Lập trình IoT với Python,0,3,1
36,11,Lập trình trong CNTT với Java,1,3,1
36,12,Những môn chính học kỳ 4,1,4,0
36,13,Kỹ năng xây dựng kế hoạch ,0,4,1
36,14,Quản trị học,0,4,1
36,15,Quản trị doanh nghiệp,0,4,1
36,16,Kế toán cơ bản,0,4,1
36,17,Môi trường và con người ,0,4,1
36,18,Giao tiếp kinh doanh,0,4,1
36,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,4,1
36,20,Những môn chính học kỳ 5,1,5,0
36,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
36,22,Cơ sở dữ liệu phân tán,0,5,1
36,23,Hệ quản trị cơ sở dữ liệu,0,5,1
36,24,Công cụ Web và Website hướng dữ liệu,0,5,2
36,25,Phát triển ứng dụng Web,1,5,2
36,26,Thương mại điện tử,0,5,2
36,27,Những môn chính học kỳ 6,1,6,0
36,28,Điện toán đám mây,0,6,1
36,29,Kiến trúc lưu trữ phân tán,0,6,1
36,30,Điện toán cụm,0,6,1
36,31,Lý thuyết đồ thị,0,6,2
36,32,Ngôn ngữ lập trình,1,6,2
36,33,Phân tích và quản lý yêu cầu,0,6,2
36,34,Những môn chính học kỳ 7,1,7,0
36,35,Truyền số liệu,0,7,1
36,36,Quản trị dịch vụ mạng,1,7,1
36,37,Kịch bản tích hợp nâng cao,0,7,1
36,38,Mạng không dây,0,7,2
36,39,Trí tuệ nhân tạo,0,7,2
36,40,Quản trị dự án hệ thống thông tin,0,7,2
36,41,Tâm lí học đại cương,0,7,3
36,42,Cơ sở văn hóa Việt Nam,0,7,3
36,43,Xã hội học,0,7,3
36,44,Tiếng Việt thực hành,0,7,3
36,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
36,46,Hội họa,0,7,3
36,47,Những môn chính học kỳ 8,1,8,0
36,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
36,49,Lập trình phân tích dữ liệu 1,1,8,1
36,50,Automat và ngôn ngữ hình thức,0,8,1
36,51,Những môn chính học kỳ 9,1,9,0
37,1,Những môn chính học kỳ 1,1,1,0
37,2,Những môn chính học kỳ 2,1,2,0
37,3,Logic học,0,2,1
37,4,Phương pháp tính,1,2,1
37,5,Vật lý đại cương,0,2,1
37,6,Toán ứng dụng,0,2,1
37,7,Hàm phức và phép biến đổi Laplace,0,2,1
37,8,Những môn chính học kỳ 3,1,3,0
37,9,Lập trình trong CNTT với Python,1,3,1
37,10,Lập trình IoT với Python,0,3,1
37,11,Lập trình trong CNTT với Java,0,3,1
37,12,Những môn chính học kỳ 4,1,4,0
37,13,Kỹ năng xây dựng kế hoạch ,1,4,1
37,14,Quản trị học,0,4,1
37,15,Quản trị doanh nghiệp,0,4,1
37,16,Kế toán cơ bản,0,4,1
37,17,Môi trường và con người ,0,4,1
37,18,Giao tiếp kinh doanh,0,4,1
37,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
37,20,Những môn chính học kỳ 5,1,5,0
37,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
37,22,Cơ sở dữ liệu phân tán,0,5,1
37,23,Hệ quản trị cơ sở dữ liệu,0,5,1
37,24,Công cụ Web và Website hướng dữ liệu,0,5,2
37,25,Phát triển ứng dụng Web,1,5,2
37,26,Thương mại điện tử,0,5,2
37,27,Những môn chính học kỳ 6,1,6,0
37,28,Điện toán đám mây,0,6,1
37,29,Kiến trúc lưu trữ phân tán,0,6,1
37,30,Điện toán cụm,0,6,1
37,31,Lý thuyết đồ thị,0,6,2
37,32,Ngôn ngữ lập trình,1,6,2
37,33,Phân tích và quản lý yêu cầu,0,6,2
37,34,Những môn chính học kỳ 7,1,7,0
37,35,Truyền số liệu,0,7,1
37,36,Quản trị dịch vụ mạng,1,7,1
37,37,Kịch bản tích hợp nâng cao,0,7,1
37,38,Mạng không dây,1,7,2
37,39,Trí tuệ nhân tạo,0,7,2
37,40,Quản trị dự án hệ thống thông tin,0,7,2
37,41,Tâm lí học đại cương,0,7,3
37,42,Cơ sở văn hóa Việt Nam,0,7,3
37,43,Xã hội học,0,7,3
37,44,Tiếng Việt thực hành,0,7,3
37,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
37,46,Hội họa,0,7,3
37,47,Những môn chính học kỳ 8,1,8,0
37,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
37,49,Lập trình phân tích dữ liệu 1,1,8,1
37,50,Automat và ngôn ngữ hình thức,0,8,1
37,51,Những môn chính học kỳ 9,1,9,0
38,1,Những môn chính học kỳ 1,1,1,0
38,2,Những môn chính học kỳ 2,1,2,0
38,3,Logic học,1,2,1
38,4,Phương pháp tính,0,2,1
38,5,Vật lý đại cương,0,2,1
38,6,Toán ứng dụng,0,2,1
38,7,Hàm phức và phép biến đổi Laplace,0,2,1
38,8,Những môn chính học kỳ 3,1,3,0
38,9,Lập trình trong CNTT với Python,1,3,1
38,10,Lập trình IoT với Python,0,3,1
38,11,Lập trình trong CNTT với Java,0,3,1
38,12,Những môn chính học kỳ 4,1,4,0
38,13,Kỹ năng xây dựng kế hoạch ,1,4,1
38,14,Quản trị học,0,4,1
38,15,Quản trị doanh nghiệp,0,4,1
38,16,Kế toán cơ bản,0,4,1
38,17,Môi trường và con người ,0,4,1
38,18,Giao tiếp kinh doanh,0,4,1
38,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
38,20,Những môn chính học kỳ 5,1,5,0
38,21,Kiến trúc và cài đặt hệ CSDL,1,5,1
38,22,Cơ sở dữ liệu phân tán,0,5,1
38,23,Hệ quản trị cơ sở dữ liệu,0,5,1
38,24,Công cụ Web và Website hướng dữ liệu,1,5,2
38,25,Phát triển ứng dụng Web,0,5,2
38,26,Thương mại điện tử,0,5,2
38,27,Những môn chính học kỳ 6,1,6,0
38,28,Điện toán đám mây,0,6,1
38,29,Kiến trúc lưu trữ phân tán,0,6,1
38,30,Điện toán cụm,0,6,1
38,31,Lý thuyết đồ thị,1,6,2
38,32,Ngôn ngữ lập trình,0,6,2
38,33,Phân tích và quản lý yêu cầu,0,6,2
38,34,Những môn chính học kỳ 7,1,7,0
38,35,Truyền số liệu,0,7,1
38,36,Quản trị dịch vụ mạng,0,7,1
38,37,Kịch bản tích hợp nâng cao,0,7,1
38,38,Mạng không dây,0,7,2
38,39,Trí tuệ nhân tạo,0,7,2
38,40,Quản trị dự án hệ thống thông tin,0,7,2
38,41,Tâm lí học đại cương,0,7,3
38,42,Cơ sở văn hóa Việt Nam,0,7,3
38,43,Xã hội học,0,7,3
38,44,Tiếng Việt thực hành,0,7,3
38,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
38,46,Hội họa,0,7,3
38,47,Những môn chính học kỳ 8,1,8,0
38,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
38,49,Lập trình phân tích dữ liệu 1,0,8,1
38,50,Automat và ngôn ngữ hình thức,0,8,1
38,51,Những môn chính học kỳ 9,1,9,0
39,1,Những môn chính học kỳ 1,1,1,0
39,2,Những môn chính học kỳ 2,1,2,0
39,3,Logic học,1,2,1
39,4,Phương pháp tính,0,2,1
39,5,Vật lý đại cương,0,2,1
39,6,Toán ứng dụng,0,2,1
39,7,Hàm phức và phép biến đổi Laplace,0,2,1
39,8,Những môn chính học kỳ 3,1,3,0
39,9,Lập trình trong CNTT với Python,0,3,1
39,10,Lập trình IoT với Python,0,3,1
39,11,Lập trình trong CNTT với Java,1,3,1
39,12,Những môn chính học kỳ 4,1,4,0
39,13,Kỹ năng xây dựng kế hoạch ,0,4,1
39,14,Quản trị học,0,4,1
39,15,Quản trị doanh nghiệp,0,4,1
39,16,Kế toán cơ bản,0,4,1
39,17,Môi trường và con người ,0,4,1
39,18,Giao tiếp kinh doanh,0,4,1
39,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,4,1
39,20,Những môn chính học kỳ 5,1,5,0
39,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
39,22,Cơ sở dữ liệu phân tán,0,5,1
39,23,Hệ quản trị cơ sở dữ liệu,0,5,1
39,24,Công cụ Web và Website hướng dữ liệu,1,5,2
39,25,Phát triển ứng dụng Web,0,5,2
39,26,Thương mại điện tử,0,5,2
39,27,Những môn chính học kỳ 6,1,6,0
39,28,Điện toán đám mây,0,6,1
39,29,Kiến trúc lưu trữ phân tán,0,6,1
39,30,Điện toán cụm,0,6,1
39,31,Lý thuyết đồ thị,0,6,2
39,32,Ngôn ngữ lập trình,1,6,2
39,33,Phân tích và quản lý yêu cầu,0,6,2
39,34,Những môn chính học kỳ 7,1,7,0
39,35,Truyền số liệu,0,7,1
39,36,Quản trị dịch vụ mạng,0,7,1
39,37,Kịch bản tích hợp nâng cao,0,7,1
39,38,Mạng không dây,0,7,2
39,39,Trí tuệ nhân tạo,0,7,2
39,40,Quản trị dự án hệ thống thông tin,0,7,2
39,41,Tâm lí học đại cương,0,7,3
39,42,Cơ sở văn hóa Việt Nam,0,7,3
39,43,Xã hội học,0,7,3
39,44,Tiếng Việt thực hành,0,7,3
39,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
39,46,Hội họa,1,7,3
39,47,Những môn chính học kỳ 8,1,8,0
39,48,Hệ thống ảo và khả năng mở rộng dữ liệu,1,8,1
39,49,Lập trình phân tích dữ liệu 1,0,8,1
39,50,Automat và ngôn ngữ hình thức,0,8,1
39,51,Những môn chính học kỳ 9,1,9,0
40,1,Những môn chính học kỳ 1,1,1,0
40,2,Những môn chính học kỳ 2,1,2,0
40,3,Logic học,0,2,1
40,4,Phương pháp tính,1,2,1
40,5,Vật lý đại cương,0,2,1
40,6,Toán ứng dụng,0,2,1
40,7,Hàm phức và phép biến đổi Laplace,0,2,1
40,8,Những môn chính học kỳ 3,1,3,0
40,9,Lập trình trong CNTT với Python,0,3,1
40,10,Lập trình IoT với Python,0,3,1
40,11,Lập trình trong CNTT với Java,0,3,1
40,12,Những môn chính học kỳ 4,1,4,0
40,13,Kỹ năng xây dựng kế hoạch ,0,4,1
40,14,Quản trị học,0,4,1
40,15,Quản trị doanh nghiệp,0,4,1
40,16,Kế toán cơ bản,0,4,1
40,17,Môi trường và con người ,0,4,1
40,18,Giao tiếp kinh doanh,0,4,1
40,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
40,20,Những môn chính học kỳ 5,1,5,0
40,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
40,22,Cơ sở dữ liệu phân tán,0,5,1
40,23,Hệ quản trị cơ sở dữ liệu,0,5,1
40,24,Công cụ Web và Website hướng dữ liệu,0,5,2
40,25,Phát triển ứng dụng Web,0,5,2
40,26,Thương mại điện tử,0,5,2
40,27,Những môn chính học kỳ 6,1,6,0
40,28,Điện toán đám mây,0,6,1
40,29,Kiến trúc lưu trữ phân tán,0,6,1
40,30,Điện toán cụm,0,6,1
40,31,Lý thuyết đồ thị,0,6,2
40,32,Ngôn ngữ lập trình,0,6,2
40,33,Phân tích và quản lý yêu cầu,0,6,2
40,34,Những môn chính học kỳ 7,1,7,0
40,35,Truyền số liệu,0,7,1
40,36,Quản trị dịch vụ mạng,0,7,1
40,37,Kịch bản tích hợp nâng cao,0,7,1
40,38,Mạng không dây,0,7,2
40,39,Trí tuệ nhân tạo,0,7,2
40,40,Quản trị dự án hệ thống thông tin,0,7,2
40,41,Tâm lí học đại cương,0,7,3
40,42,Cơ sở văn hóa Việt Nam,0,7,3
40,43,Xã hội học,0,7,3
40,44,Tiếng Việt thực hành,0,7,3
40,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
40,46,Hội họa,0,7,3
40,47,Những môn chính học kỳ 8,1,8,0
40,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
40,49,Lập trình phân tích dữ liệu 1,0,8,1
40,50,Automat và ngôn ngữ hình thức,0,8,1
40,51,Những môn chính học kỳ 9,1,9,0
41,1,Những môn chính học kỳ 1,1,1,0
41,2,Những môn chính học kỳ 2,1,2,0
41,3,Logic học,0,2,1
41,4,Phương pháp tính,0,2,1
41,5,Vật lý đại cương,1,2,1
41,6,Toán ứng dụng,0,2,1
41,7,Hàm phức và phép biến đổi Laplace,0,2,1
41,8,Những môn chính học kỳ 3,1,3,0
41,9,Lập trình trong CNTT với Python,0,3,1
41,10,Lập trình IoT với Python,0,3,1
41,11,Lập trình trong CNTT với Java,1,3,1
41,12,Những môn chính học kỳ 4,1,4,0
41,13,Kỹ năng xây dựng kế hoạch ,0,4,1
41,14,Quản trị học,0,4,1
41,15,Quản trị doanh nghiệp,0,4,1
41,16,Kế toán cơ bản,0,4,1
41,17,Môi trường và con người ,1,4,1
41,18,Giao tiếp kinh doanh,0,4,1
41,19,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,4,1
41,20,Những môn chính học kỳ 5,1,5,0
41,21,Kiến trúc và cài đặt hệ CSDL,0,5,1
41,22,Cơ sở dữ liệu phân tán,0,5,1
41,23,Hệ quản trị cơ sở dữ liệu,1,5,1
41,24,Công cụ Web và Website hướng dữ liệu,0,5,2
41,25,Phát triển ứng dụng Web,0,5,2
41,26,Thương mại điện tử,0,5,2
41,27,Những môn chính học kỳ 6,1,6,0
41,28,Điện toán đám mây,0,6,1
41,29,Kiến trúc lưu trữ phân tán,0,6,1
41,30,Điện toán cụm,0,6,1
41,31,Lý thuyết đồ thị,0,6,2
41,32,Ngôn ngữ lập trình,0,6,2
41,33,Phân tích và quản lý yêu cầu,0,6,2
41,34,Những môn chính học kỳ 7,1,7,0
41,35,Truyền số liệu,0,7,1
41,36,Quản trị dịch vụ mạng,0,7,1
41,37,Kịch bản tích hợp nâng cao,0,7,1
41,38,Mạng không dây,0,7,2
41,39,Trí tuệ nhân tạo,0,7,2
41,40,Quản trị dự án hệ thống thông tin,0,7,2
41,41,Tâm lí học đại cương,0,7,3
41,42,Cơ sở văn hóa Việt Nam,0,7,3
41,43,Xã hội học,0,7,3
41,44,Tiếng Việt thực hành,0,7,3
41,45,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,3
41,46,Hội họa,0,7,3
41,47,Những môn chính học kỳ 8,1,8,0
41,48,Hệ thống ảo và khả năng mở rộng dữ liệu,0,8,1
41,49,Lập trình phân tích dữ liệu 1,0,8,1
41,50,Automat và ngôn ngữ hình thức,0,8,1
41,51,Những môn chính học kỳ 9,1,9,0
