StudentID,CourseID,Name,StudyOrNot,Semester,Group
34,31,Kế toán tài chính,0,6,2
34,32,Tiếp thị điện tử ,0,6,2
34,33,Hành vi tổ chức ,0,6,2
34,34,Những môn chính học kỳ 7,1,7,0
34,35,Quản trị bán hàng,0,7,1
34,36,Nguyên lý quản trị tài chính ,0,7,1
34,37,Kế toán quản trị ,0,7,1
34,38,Các hệ thống thông minh doanh nghiệp,0,7,2
34,39,Khai thác dữ liệu và ứng dụng,0,7,2
34,40,Cơ sở dữ liệu nâng cao,0,7,2
34,41,Những môn chính học kỳ 8,1,8,0
34,42,Nhập môn dữ liệu lớn ,0,8,1
34,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
34,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
34,45,Quản lý quy trình nghiệp vụ ,0,8,2
34,46,Quản trị nguồn nhân lực ,0,8,2
34,47,Kiểm toán cơ bản,0,8,2
34,48,Những môn chính học kỳ 9,1,9,0
35,1,Những môn chính học kỳ 1,1,1,0
35,2,Những môn chính học kỳ 2,1,2,0
35,3,Logic học,1,2,1
35,4,Phương pháp tính,0,2,1
35,5,Vật lý đại cương,0,2,1
35,6,Toán ứng dụng,0,2,1
35,7,Hàm phức và phép biến đổi Laplace,0,2,1
35,8,Những môn chính học kỳ 3,1,3,0
35,9,Kỹ năng xây dựng kế hoạch ,0,3,1
35,10,Quản trị học,0,3,1
35,11,Quản trị doanh nghiệp,0,3,1
35,12,Kế toán cơ bản,1,3,1
35,13,Môi trường và con người ,0,3,1
35,14,Giao tiếp kinh doanh,0,3,1
35,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
35,16,Những môn chính học kỳ 4,1,4,0
35,17,Tâm lí học đại cương,0,4,1
35,18,Cơ sở văn hóa Việt Nam,0,4,1
35,19,Xã hội học,0,4,1
35,20,Tiếng Việt thực hành,1,4,1
35,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
35,22,Hội họa,0,4,1
35,23,Những môn chính học kỳ 5,1,5,0
35,24,Giao dịch định lượng,0,5,1
35,25,Phân tích định lượng,0,5,1
35,26,Nguyên lý mô hình hóa định lượng,0,5,1
35,27,Những môn chính học kỳ 6,1,6,0
35,28,Lập trình phân tích dữ liệu 2,0,6,1
35,29,Trực quan hóa dữ liệu,0,6,1
35,30,Tương tác người máy,0,6,1
35,31,Kế toán tài chính,0,6,2
35,32,Tiếp thị điện tử ,0,6,2
35,33,Hành vi tổ chức ,0,6,2
35,34,Những môn chính học kỳ 7,1,7,0
35,35,Quản trị bán hàng,0,7,1
35,36,Nguyên lý quản trị tài chính ,0,7,1
35,37,Kế toán quản trị ,0,7,1
35,38,Các hệ thống thông minh doanh nghiệp,0,7,2
35,39,Khai thác dữ liệu và ứng dụng,0,7,2
35,40,Cơ sở dữ liệu nâng cao,0,7,2
35,41,Những môn chính học kỳ 8,1,8,0
35,42,Nhập môn dữ liệu lớn ,0,8,1
35,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
35,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
35,45,Quản lý quy trình nghiệp vụ ,0,8,2
35,46,Quản trị nguồn nhân lực ,0,8,2
35,47,Kiểm toán cơ bản,0,8,2
35,48,Những môn chính học kỳ 9,1,9,0
36,1,Những môn chính học kỳ 1,1,1,0
36,2,Những môn chính học kỳ 2,1,2,0
36,3,Logic học,1,2,1
36,4,Phương pháp tính,0,2,1
36,5,Vật lý đại cương,0,2,1
36,6,Toán ứng dụng,0,2,1
36,7,Hàm phức và phép biến đổi Laplace,0,2,1
36,8,Những môn chính học kỳ 3,1,3,0
36,9,Kỹ năng xây dựng kế hoạch ,0,3,1
36,10,Quản trị học,0,3,1
36,11,Quản trị doanh nghiệp,0,3,1
36,12,Kế toán cơ bản,0,3,1
36,13,Môi trường và con người ,1,3,1
36,14,Giao tiếp kinh doanh,0,3,1
36,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
36,16,Những môn chính học kỳ 4,1,4,0
36,17,Tâm lí học đại cương,0,4,1
36,18,Cơ sở văn hóa Việt Nam,0,4,1
36,19,Xã hội học,0,4,1
36,20,Tiếng Việt thực hành,1,4,1
36,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
36,22,Hội họa,0,4,1
36,23,Những môn chính học kỳ 5,1,5,0
36,24,Giao dịch định lượng,0,5,1
36,25,Phân tích định lượng,0,5,1
36,26,Nguyên lý mô hình hóa định lượng,0,5,1
36,27,Những môn chính học kỳ 6,1,6,0
36,28,Lập trình phân tích dữ liệu 2,0,6,1
36,29,Trực quan hóa dữ liệu,0,6,1
36,30,Tương tác người máy,1,6,1
36,31,Kế toán tài chính,0,6,2
36,32,Tiếp thị điện tử ,0,6,2
36,33,Hành vi tổ chức ,0,6,2
36,34,Những môn chính học kỳ 7,1,7,0
36,35,Quản trị bán hàng,0,7,1
36,36,Nguyên lý quản trị tài chính ,0,7,1
36,37,Kế toán quản trị ,1,7,1
36,38,Các hệ thống thông minh doanh nghiệp,0,7,2
36,39,Khai thác dữ liệu và ứng dụng,0,7,2
36,40,Cơ sở dữ liệu nâng cao,0,7,2
36,41,Những môn chính học kỳ 8,1,8,0
36,42,Nhập môn dữ liệu lớn ,0,8,1
36,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
36,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
36,45,Quản lý quy trình nghiệp vụ ,0,8,2
36,46,Quản trị nguồn nhân lực ,1,8,2
36,47,Kiểm toán cơ bản,0,8,2
36,48,Những môn chính học kỳ 9,1,9,0
37,1,Những môn chính học kỳ 1,1,1,0
37,2,Những môn chính học kỳ 2,1,2,0
37,3,Logic học,0,2,1
37,4,Phương pháp tính,1,2,1
37,5,Vật lý đại cương,0,2,1
37,6,Toán ứng dụng,0,2,1
37,7,Hàm phức và phép biến đổi Laplace,0,2,1
37,8,Những môn chính học kỳ 3,1,3,0
37,9,Kỹ năng xây dựng kế hoạch ,0,3,1
37,10,Quản trị học,0,3,1
37,11,Quản trị doanh nghiệp,0,3,1
37,12,Kế toán cơ bản,0,3,1
37,13,Môi trường và con người ,0,3,1
37,14,Giao tiếp kinh doanh,0,3,1
37,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
37,16,Những môn chính học kỳ 4,1,4,0
37,17,Tâm lí học đại cương,0,4,1
37,18,Cơ sở văn hóa Việt Nam,0,4,1
37,19,Xã hội học,0,4,1
37,20,Tiếng Việt thực hành,0,4,1
37,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
37,22,Hội họa,0,4,1
37,23,Những môn chính học kỳ 5,1,5,0
37,24,Giao dịch định lượng,0,5,1
37,25,Phân tích định lượng,0,5,1
37,26,Nguyên lý mô hình hóa định lượng,0,5,1
37,27,Những môn chính học kỳ 6,1,6,0
37,28,Lập trình phân tích dữ liệu 2,0,6,1
37,29,Trực quan hóa dữ liệu,0,6,1
37,30,Tương tác người máy,0,6,1
37,31,Kế toán tài chính,0,6,2
37,32,Tiếp thị điện tử ,0,6,2
37,33,Hành vi tổ chức ,0,6,2
37,34,Những môn chính học kỳ 7,1,7,0
37,35,Quản trị bán hàng,0,7,1
37,36,Nguyên lý quản trị tài chính ,0,7,1
37,37,Kế toán quản trị ,0,7,1
37,38,Các hệ thống thông minh doanh nghiệp,0,7,2
37,39,Khai thác dữ liệu và ứng dụng,0,7,2
37,40,Cơ sở dữ liệu nâng cao,0,7,2
37,41,Những môn chính học kỳ 8,1,8,0
37,42,Nhập môn dữ liệu lớn ,0,8,1
37,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
37,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
37,45,Quản lý quy trình nghiệp vụ ,0,8,2
37,46,Quản trị nguồn nhân lực ,0,8,2
37,47,Kiểm toán cơ bản,0,8,2
37,48,Những môn chính học kỳ 9,1,9,0
38,1,Những môn chính học kỳ 1,1,1,0
38,2,Những môn chính học kỳ 2,1,2,0
38,3,Logic học,0,2,1
38,4,Phương pháp tính,0,2,1
38,5,Vật lý đại cương,1,2,1
38,6,Toán ứng dụng,0,2,1
38,7,Hàm phức và phép biến đổi Laplace,0,2,1
38,8,Những môn chính học kỳ 3,1,3,0
38,9,Kỹ năng xây dựng kế hoạch ,0,3,1
38,10,Quản trị học,0,3,1
38,11,Quản trị doanh nghiệp,0,3,1
38,12,Kế toán cơ bản,0,3,1
38,13,Môi trường và con người ,0,3,1
38,14,Giao tiếp kinh doanh,1,3,1
38,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
38,16,Những môn chính học kỳ 4,1,4,0
38,17,Tâm lí học đại cương,1,4,1
38,18,Cơ sở văn hóa Việt Nam,0,4,1
38,19,Xã hội học,0,4,1
38,20,Tiếng Việt thực hành,0,4,1
38,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
38,22,Hội họa,0,4,1
38,23,Những môn chính học kỳ 5,1,5,0
38,24,Giao dịch định lượng,0,5,1
38,25,Phân tích định lượng,1,5,1
38,26,Nguyên lý mô hình hóa định lượng,0,5,1
38,27,Những môn chính học kỳ 6,1,6,0
38,28,Lập trình phân tích dữ liệu 2,1,6,1
38,29,Trực quan hóa dữ liệu,0,6,1
38,30,Tương tác người máy,0,6,1
38,31,Kế toán tài chính,0,6,2
38,32,Tiếp thị điện tử ,0,6,2
38,33,Hành vi tổ chức ,0,6,2
38,34,Những môn chính học kỳ 7,1,7,0
38,35,Quản trị bán hàng,0,7,1
38,36,Nguyên lý quản trị tài chính ,0,7,1
38,37,Kế toán quản trị ,0,7,1
38,38,Các hệ thống thông minh doanh nghiệp,0,7,2
38,39,Khai thác dữ liệu và ứng dụng,0,7,2
38,40,Cơ sở dữ liệu nâng cao,1,7,2
38,41,Những môn chính học kỳ 8,1,8,0
38,42,Nhập môn dữ liệu lớn ,1,8,1
38,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
38,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
38,45,Quản lý quy trình nghiệp vụ ,0,8,2
38,46,Quản trị nguồn nhân lực ,0,8,2
38,47,Kiểm toán cơ bản,0,8,2
38,48,Những môn chính học kỳ 9,1,9,0
39,1,Những môn chính học kỳ 1,1,1,0
39,2,Những môn chính học kỳ 2,1,2,0
39,3,Logic học,0,2,1
39,4,Phương pháp tính,0,2,1
39,5,Vật lý đại cương,1,2,1
39,6,Toán ứng dụng,0,2,1
39,7,Hàm phức và phép biến đổi Laplace,0,2,1
39,8,Những môn chính học kỳ 3,1,3,0
39,9,Kỹ năng xây dựng kế hoạch ,0,3,1
39,10,Quản trị học,1,3,1
39,11,Quản trị doanh nghiệp,0,3,1
39,12,Kế toán cơ bản,0,3,1
39,13,Môi trường và con người ,0,3,1
39,14,Giao tiếp kinh doanh,0,3,1
39,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
39,16,Những môn chính học kỳ 4,1,4,0
39,17,Tâm lí học đại cương,0,4,1
39,18,Cơ sở văn hóa Việt Nam,0,4,1
39,19,Xã hội học,0,4,1
39,20,Tiếng Việt thực hành,1,4,1
39,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
39,22,Hội họa,0,4,1
39,23,Những môn chính học kỳ 5,1,5,0
39,24,Giao dịch định lượng,0,5,1
39,25,Phân tích định lượng,1,5,1
39,26,Nguyên lý mô hình hóa định lượng,0,5,1
39,27,Những môn chính học kỳ 6,1,6,0
39,28,Lập trình phân tích dữ liệu 2,0,6,1
39,29,Trực quan hóa dữ liệu,0,6,1
39,30,Tương tác người máy,0,6,1
39,31,Kế toán tài chính,1,6,2
39,32,Tiếp thị điện tử ,0,6,2
39,33,Hành vi tổ chức ,0,6,2
39,34,Những môn chính học kỳ 7,1,7,0
39,35,Quản trị bán hàng,1,7,1
39,36,Nguyên lý quản trị tài chính ,0,7,1
39,37,Kế toán quản trị ,0,7,1
39,38,Các hệ thống thông minh doanh nghiệp,0,7,2
39,39,Khai thác dữ liệu và ứng dụng,0,7,2
39,40,Cơ sở dữ liệu nâng cao,0,7,2
39,41,Những môn chính học kỳ 8,1,8,0
39,42,Nhập môn dữ liệu lớn ,0,8,1
39,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
39,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
39,45,Quản lý quy trình nghiệp vụ ,0,8,2
39,46,Quản trị nguồn nhân lực ,0,8,2
39,47,Kiểm toán cơ bản,1,8,2
39,48,Những môn chính học kỳ 9,1,9,0
40,1,Những môn chính học kỳ 1,1,1,0
40,2,Những môn chính học kỳ 2,1,2,0
40,3,Logic học,1,2,1
40,4,Phương pháp tính,0,2,1
40,5,Vật lý đại cương,0,2,1
40,6,Toán ứng dụng,0,2,1
40,7,Hàm phức và phép biến đổi Laplace,0,2,1
40,8,Những môn chính học kỳ 3,1,3,0
40,9,Kỹ năng xây dựng kế hoạch ,0,3,1
40,10,Quản trị học,0,3,1
40,11,Quản trị doanh nghiệp,0,3,1
40,12,Kế toán cơ bản,0,3,1
40,13,Môi trường và con người ,0,3,1
40,14,Giao tiếp kinh doanh,0,3,1
40,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
40,16,Những môn chính học kỳ 4,1,4,0
40,17,Tâm lí học đại cương,0,4,1
40,18,Cơ sở văn hóa Việt Nam,0,4,1
40,19,Xã hội học,0,4,1
40,20,Tiếng Việt thực hành,0,4,1
40,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
40,22,Hội họa,0,4,1
40,23,Những môn chính học kỳ 5,1,5,0
40,24,Giao dịch định lượng,0,5,1
40,25,Phân tích định lượng,0,5,1
40,26,Nguyên lý mô hình hóa định lượng,0,5,1
40,27,Những môn chính học kỳ 6,1,6,0
40,28,Lập trình phân tích dữ liệu 2,0,6,1
40,29,Trực quan hóa dữ liệu,0,6,1
40,30,Tương tác người máy,0,6,1
40,31,Kế toán tài chính,0,6,2
40,32,Tiếp thị điện tử ,0,6,2
40,33,Hành vi tổ chức ,0,6,2
40,34,Những môn chính học kỳ 7,1,7,0
40,35,Quản trị bán hàng,0,7,1
40,36,Nguyên lý quản trị tài chính ,0,7,1
40,37,Kế toán quản trị ,0,7,1
40,38,Các hệ thống thông minh doanh nghiệp,0,7,2
40,39,Khai thác dữ liệu và ứng dụng,0,7,2
40,40,Cơ sở dữ liệu nâng cao,0,7,2
40,41,Những môn chính học kỳ 8,1,8,0
40,42,Nhập môn dữ liệu lớn ,0,8,1
40,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
40,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
40,45,Quản lý quy trình nghiệp vụ ,0,8,2
40,46,Quản trị nguồn nhân lực ,0,8,2
40,47,Kiểm toán cơ bản,0,8,2
40,48,Những môn chính học kỳ 9,1,9,0
41,1,Những môn chính học kỳ 1,1,1,0
41,2,Những môn chính học kỳ 2,1,2,0
41,3,Logic học,0,2,1
41,4,Phương pháp tính,0,2,1
41,5,Vật lý đại cương,0,2,1
41,6,Toán ứng dụng,0,2,1
41,7,Hàm phức và phép biến đổi Laplace,0,2,1
41,8,Những môn chính học kỳ 3,1,3,0
41,9,Kỹ năng xây dựng kế hoạch ,0,3,1
41,10,Quản trị học,0,3,1
41,11,Quản trị doanh nghiệp,0,3,1
41,12,Kế toán cơ bản,0,3,1
41,13,Môi trường và con người ,0,3,1
41,14,Giao tiếp kinh doanh,0,3,1
41,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
41,16,Những môn chính học kỳ 4,1,4,0
41,17,Tâm lí học đại cương,0,4,1
41,18,Cơ sở văn hóa Việt Nam,0,4,1
41,19,Xã hội học,0,4,1
41,20,Tiếng Việt thực hành,0,4,1
41,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
41,22,Hội họa,0,4,1
41,23,Những môn chính học kỳ 5,1,5,0
41,24,Giao dịch định lượng,0,5,1
41,25,Phân tích định lượng,0,5,1
41,26,Nguyên lý mô hình hóa định lượng,0,5,1
41,27,Những môn chính học kỳ 6,1,6,0
41,28,Lập trình phân tích dữ liệu 2,0,6,1
41,29,Trực quan hóa dữ liệu,0,6,1
41,30,Tương tác người máy,0,6,1
41,31,Kế toán tài chính,0,6,2
41,32,Tiếp thị điện tử ,0,6,2
41,33,Hành vi tổ chức ,0,6,2
41,34,Những môn chính học kỳ 7,1,7,0
41,35,Quản trị bán hàng,0,7,1
41,36,Nguyên lý quản trị tài chính ,0,7,1
41,37,Kế toán quản trị ,0,7,1
41,38,Các hệ thống thông minh doanh nghiệp,0,7,2
41,39,Khai thác dữ liệu và ứng dụng,0,7,2
41,40,Cơ sở dữ liệu nâng cao,0,7,2
41,41,Những môn chính học kỳ 8,1,8,0
41,42,Nhập môn dữ liệu lớn ,0,8,1
41,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
41,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
41,45,Quản lý quy trình nghiệp vụ ,0,8,2
41,46,Quản trị nguồn nhân lực ,0,8,2
41,47,Kiểm toán cơ bản,0,8,2
41,48,Những môn chính học kỳ 9,1,9,0
42,1,Những môn chính học kỳ 1,1,1,0
42,2,Những môn chính học kỳ 2,1,2,0
42,3,Logic học,0,2,1
42,4,Phương pháp tính,1,2,1
42,5,Vật lý đại cương,0,2,1
42,6,Toán ứng dụng,0,2,1
42,7,Hàm phức và phép biến đổi Laplace,0,2,1
42,8,Những môn chính học kỳ 3,1,3,0
42,9,Kỹ năng xây dựng kế hoạch ,0,3,1
42,10,Quản trị học,0,3,1
42,11,Quản trị doanh nghiệp,1,3,1
42,12,Kế toán cơ bản,0,3,1
42,13,Môi trường và con người ,0,3,1
42,14,Giao tiếp kinh doanh,0,3,1
42,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
42,16,Những môn chính học kỳ 4,1,4,0
42,17,Tâm lí học đại cương,0,4,1
42,18,Cơ sở văn hóa Việt Nam,0,4,1
42,19,Xã hội học,1,4,1
42,20,Tiếng Việt thực hành,0,4,1
42,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
42,22,Hội họa,0,4,1
42,23,Những môn chính học kỳ 5,1,5,0
42,24,Giao dịch định lượng,0,5,1
42,25,Phân tích định lượng,0,5,1
42,26,Nguyên lý mô hình hóa định lượng,0,5,1
42,27,Những môn chính học kỳ 6,1,6,0
42,28,Lập trình phân tích dữ liệu 2,0,6,1
42,29,Trực quan hóa dữ liệu,0,6,1
42,30,Tương tác người máy,1,6,1
42,31,Kế toán tài chính,0,6,2
42,32,Tiếp thị điện tử ,0,6,2
42,33,Hành vi tổ chức ,1,6,2
42,34,Những môn chính học kỳ 7,1,7,0
42,35,Quản trị bán hàng,1,7,1
42,36,Nguyên lý quản trị tài chính ,0,7,1
42,37,Kế toán quản trị ,0,7,1
42,38,Các hệ thống thông minh doanh nghiệp,0,7,2
42,39,Khai thác dữ liệu và ứng dụng,0,7,2
42,40,Cơ sở dữ liệu nâng cao,0,7,2
42,41,Những môn chính học kỳ 8,1,8,0
42,42,Nhập môn dữ liệu lớn ,0,8,1
42,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
42,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
42,45,Quản lý quy trình nghiệp vụ ,0,8,2
42,46,Quản trị nguồn nhân lực ,0,8,2
42,47,Kiểm toán cơ bản,0,8,2
42,48,Những môn chính học kỳ 9,1,9,0
43,1,Những môn chính học kỳ 1,1,1,0
43,2,Những môn chính học kỳ 2,1,2,0
43,3,Logic học,0,2,1
43,4,Phương pháp tính,1,2,1
43,5,Vật lý đại cương,0,2,1
43,6,Toán ứng dụng,0,2,1
43,7,Hàm phức và phép biến đổi Laplace,0,2,1
43,8,Những môn chính học kỳ 3,1,3,0
43,9,Kỹ năng xây dựng kế hoạch ,0,3,1
43,10,Quản trị học,0,3,1
43,11,Quản trị doanh nghiệp,0,3,1
43,12,Kế toán cơ bản,0,3,1
43,13,Môi trường và con người ,0,3,1
43,14,Giao tiếp kinh doanh,0,3,1
43,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
43,16,Những môn chính học kỳ 4,1,4,0
43,17,Tâm lí học đại cương,0,4,1
43,18,Cơ sở văn hóa Việt Nam,0,4,1
43,19,Xã hội học,0,4,1
43,20,Tiếng Việt thực hành,0,4,1
43,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
43,22,Hội họa,0,4,1
43,23,Những môn chính học kỳ 5,1,5,0
43,24,Giao dịch định lượng,0,5,1
43,25,Phân tích định lượng,0,5,1
43,26,Nguyên lý mô hình hóa định lượng,0,5,1
43,27,Những môn chính học kỳ 6,1,6,0
43,28,Lập trình phân tích dữ liệu 2,0,6,1
43,29,Trực quan hóa dữ liệu,0,6,1
43,30,Tương tác người máy,0,6,1
43,31,Kế toán tài chính,0,6,2
43,32,Tiếp thị điện tử ,0,6,2
43,33,Hành vi tổ chức ,0,6,2
43,34,Những môn chính học kỳ 7,1,7,0
43,35,Quản trị bán hàng,0,7,1
43,36,Nguyên lý quản trị tài chính ,0,7,1
43,37,Kế toán quản trị ,0,7,1
43,38,Các hệ thống thông minh doanh nghiệp,0,7,2
43,39,Khai thác dữ liệu và ứng dụng,0,7,2
43,40,Cơ sở dữ liệu nâng cao,0,7,2
43,41,Những môn chính học kỳ 8,1,8,0
43,42,Nhập môn dữ liệu lớn ,0,8,1
43,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
43,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
43,45,Quản lý quy trình nghiệp vụ ,0,8,2
43,46,Quản trị nguồn nhân lực ,0,8,2
43,47,Kiểm toán cơ bản,0,8,2
43,48,Những môn chính học kỳ 9,1,9,0
44,1,Những môn chính học kỳ 1,1,1,0
44,2,Những môn chính học kỳ 2,1,2,0
44,3,Logic học,0,2,1
44,4,Phương pháp tính,1,2,1
44,5,Vật lý đại cương,0,2,1
44,6,Toán ứng dụng,0,2,1
44,7,Hàm phức và phép biến đổi Laplace,0,2,1
44,8,Những môn chính học kỳ 3,1,3,0
44,9,Kỹ năng xây dựng kế hoạch ,0,3,1
44,10,Quản trị học,0,3,1
44,11,Quản trị doanh nghiệp,0,3,1
44,12,Kế toán cơ bản,0,3,1
44,13,Môi trường và con người ,0,3,1
44,14,Giao tiếp kinh doanh,0,3,1
44,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
44,16,Những môn chính học kỳ 4,1,4,0
44,17,Tâm lí học đại cương,0,4,1
44,18,Cơ sở văn hóa Việt Nam,0,4,1
44,19,Xã hội học,0,4,1
44,20,Tiếng Việt thực hành,0,4,1
44,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
44,22,Hội họa,0,4,1
44,23,Những môn chính học kỳ 5,1,5,0
44,24,Giao dịch định lượng,0,5,1
44,25,Phân tích định lượng,0,5,1
44,26,Nguyên lý mô hình hóa định lượng,0,5,1
44,27,Những môn chính học kỳ 6,1,6,0
44,28,Lập trình phân tích dữ liệu 2,0,6,1
44,29,Trực quan hóa dữ liệu,0,6,1
44,30,Tương tác người máy,0,6,1
44,31,Kế toán tài chính,0,6,2
44,32,Tiếp thị điện tử ,0,6,2
44,33,Hành vi tổ chức ,0,6,2
44,34,Những môn chính học kỳ 7,1,7,0
44,35,Quản trị bán hàng,0,7,1
44,36,Nguyên lý quản trị tài chính ,0,7,1
44,37,Kế toán quản trị ,0,7,1
44,38,Các hệ thống thông minh doanh nghiệp,0,7,2
44,39,Khai thác dữ liệu và ứng dụng,0,7,2
44,40,Cơ sở dữ liệu nâng cao,0,7,2
44,41,Những môn chính học kỳ 8,1,8,0
44,42,Nhập môn dữ liệu lớn ,0,8,1
44,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
44,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
44,45,Quản lý quy trình nghiệp vụ ,0,8,2
44,46,Quản trị nguồn nhân lực ,0,8,2
44,47,Kiểm toán cơ bản,0,8,2
44,48,Những môn chính học kỳ 9,1,9,0
45,1,Những môn chính học kỳ 1,1,1,0
45,2,Những môn chính học kỳ 2,1,2,0
45,3,Logic học,0,2,1
45,4,Phương pháp tính,1,2,1
45,5,Vật lý đại cương,0,2,1
45,6,Toán ứng dụng,0,2,1
45,7,Hàm phức và phép biến đổi Laplace,0,2,1
45,8,Những môn chính học kỳ 3,1,3,0
45,9,Kỹ năng xây dựng kế hoạch ,0,3,1
45,10,Quản trị học,0,3,1
45,11,Quản trị doanh nghiệp,0,3,1
45,12,Kế toán cơ bản,1,3,1
45,13,Môi trường và con người ,0,3,1
45,14,Giao tiếp kinh doanh,0,3,1
45,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
45,16,Những môn chính học kỳ 4,1,4,0
45,17,Tâm lí học đại cương,1,4,1
45,18,Cơ sở văn hóa Việt Nam,0,4,1
45,19,Xã hội học,0,4,1
45,20,Tiếng Việt thực hành,0,4,1
45,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
45,22,Hội họa,0,4,1
45,23,Những môn chính học kỳ 5,1,5,0
45,24,Giao dịch định lượng,0,5,1
45,25,Phân tích định lượng,1,5,1
45,26,Nguyên lý mô hình hóa định lượng,0,5,1
45,27,Những môn chính học kỳ 6,1,6,0
45,28,Lập trình phân tích dữ liệu 2,1,6,1
45,29,Trực quan hóa dữ liệu,0,6,1
45,30,Tương tác người máy,0,6,1
45,31,Kế toán tài chính,0,6,2
45,32,Tiếp thị điện tử ,0,6,2
45,33,Hành vi tổ chức ,0,6,2
45,34,Những môn chính học kỳ 7,1,7,0
45,35,Quản trị bán hàng,0,7,1
45,36,Nguyên lý quản trị tài chính ,0,7,1
45,37,Kế toán quản trị ,0,7,1
45,38,Các hệ thống thông minh doanh nghiệp,0,7,2
45,39,Khai thác dữ liệu và ứng dụng,0,7,2
45,40,Cơ sở dữ liệu nâng cao,1,7,2
45,41,Những môn chính học kỳ 8,1,8,0
45,42,Nhập môn dữ liệu lớn ,1,8,1
45,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
45,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
45,45,Quản lý quy trình nghiệp vụ ,0,8,2
45,46,Quản trị nguồn nhân lực ,0,8,2
45,47,Kiểm toán cơ bản,0,8,2
45,48,Những môn chính học kỳ 9,1,9,0
46,1,Những môn chính học kỳ 1,1,1,0
46,2,Những môn chính học kỳ 2,1,2,0
46,3,Logic học,0,2,1
46,4,Phương pháp tính,1,2,1
46,5,Vật lý đại cương,0,2,1
46,6,Toán ứng dụng,0,2,1
46,7,Hàm phức và phép biến đổi Laplace,0,2,1
46,8,Những môn chính học kỳ 3,1,3,0
46,9,Kỹ năng xây dựng kế hoạch ,1,3,1
46,10,Quản trị học,0,3,1
46,11,Quản trị doanh nghiệp,0,3,1
46,12,Kế toán cơ bản,0,3,1
46,13,Môi trường và con người ,0,3,1
46,14,Giao tiếp kinh doanh,0,3,1
46,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
46,16,Những môn chính học kỳ 4,1,4,0
46,17,Tâm lí học đại cương,0,4,1
46,18,Cơ sở văn hóa Việt Nam,0,4,1
46,19,Xã hội học,0,4,1
46,20,Tiếng Việt thực hành,0,4,1
46,21,Âm nhạc - Nhạc lý và Guitar căn bản,1,4,1
46,22,Hội họa,0,4,1
46,23,Những môn chính học kỳ 5,1,5,0
46,24,Giao dịch định lượng,0,5,1
46,25,Phân tích định lượng,0,5,1
